unitAbilID	sortAbil	comment(s)	auto	abilList	heroAbilList	InBeta
ewsp	c2	Wisp	_	Adtn,Aren,Awha,Ault		1
eaoe	c3	AncientofLore	_	Abds,Aeat,Aro1		1
eaom	c3	AncientofWar	_	Abds,Aeat,Aro1		1
eaow	c3	AncientofWind	_	Abds,Aeat,Aro1		1
eate	c3	AltarofElders	_	Abds		1
eden	c3	Ancient of Wonders	_	Abds,Aall,Aeat,Aro1,Apit		1
edob	c3	HuntersHall	_	Abds		1
edos	c3	ChimaeraRoost	_	Abds		1
egol	c3	EntangledGoldMine	_	Abds,Aenc,Slo2,Adri,Aegm		1
emow	c3	MoonWell	_	Abds,Ambt		1
eshy	c3	Night Elf Shipyard	_	Abds,Ane2		0
etoa	c3	TreeofAges	_	Aent,Aeat,Aro1,Abdl,Atol,Arlm		1
etoe	c3	TreeofEternity	_	Aent,Aeat,Aro1,Abdl,Atol,Arlm		1
etol	c3	TreeofLife	_	Aent,Aeat,Aro1,Abdl,Atol,Arlm		1
etrp	c3	Ancient Protector	_	Abds,Aeat,Aro2		1
Ucrl	d1	HeroCryptLord	_	AInv	AUim,AUts,AUcb,AUls	1
Udea	d1	HeroDeathKnight	_	AInv	AUdc,AUdp,AUau,AUan	1
Udre	d1	HeroDreadLord	_	AInv	AUav,AUsl,AUcs,AUin	1
Ulic	d1	HeroLich	_	AInv	AUfn,AUfu,AUdr,AUdd	1
uabo	d2	Abomination	_	Aap1,Aiun,Acn2		1
uaco	d2	Acolyte	_	Aaha,Arst,Alam,Auns		1
uban	d2	Banshee	Acrs	Aam2,Acrs,Aps2,Aiun		1
ubsp	d2	destroyer	Afak	Advm,Afak,Aave,Aabs,ACmi		1
ucrm	d2	CryptFiendMorph	_	Aweb,Aspa,Abur,Aiun		1
ucry	d2	CryptFiend	Aweb	Aweb,Aspa,Abur,Aiun		1
ucs1	d2	Carrion Scarab level 1	_	_		1
ucs2	d2	Carrion Scarab level 2	_	Abu2		1
ucs3	d2	Carrion Scarab level 3	_	Abu3		1
ucsB	d2	Carrion Scarab level 2 -burrowed	_	Abu2		1
ucsC	d2	Carrion Scarab level 3 -burrowed	_	Abu3		1
ufro	d2	FrostWyrm	_	Afrz,Afrb		1
ugar	d2	Gargoyle	_	Astn		1
ugho	d2	Ghoul	_	Acan,Ahrl,Aiun		1
ugrm	d2	GargoyleMorphed	_	Astn,ACmi		1
uloc	d2	Locust	_	Aloc		1
umtw	d2	MeatWagon	_	Sch2,Amel,Amed,Apts,Aexh		1
unec	d2	Necromancer	_	Acri,Arai,Aiun,Auuf		1
uobs	d2	Obsidian Statue	_	Arpl,Arpm,Aave		1
uplg	d2	PlagueWard	_	Aap2		1
ushd	d2	Shade	_	Atru,Agho		1
uske	d2	SkeletonWarrior	_	_		1
uskm	d2	Skeletal Mage	_	_		1
uubs	d2	undead battleship	_	_		0
uaod	d3	AltarofDarkness	_	Abgs		1
ubon	d3	Boneyard	_	Abgs		1
ugol	d3	UndeadGoldMine	_	Abgs,Abgm		1
ugrv	d3	Graveyard	_	Abgs,Agyd,Arlm		1
unp1	d3	Halls of the Dead	_	Abgl,Arlm,Afr2		1
unp2	d3	Black Citadel	_	Abgl,Arlm,Afr2		1
unpl	d3	Necropolis	_	Abgl,Arlm		1
usap	d3	SacrificialPit	_	Abgs,Asac		1
usep	d3	Crypt	_	Abgs		1
ushp	d3	undead shipyard	_	Abgs,Ane2		0
uslh	d3	Slaughterhouse	_	Abgs		1
utod	d3	TempleoftheDamned	_	Abgs		1
utom	d3	Tomb of Relics	_	Aall,Abgs,Apit		1
uzg1	d3	Ziggurat Upgrade	_	Abgs		1
uzg2	d3	Frost Tower	_	Abgs,Afra		1
uzig	d3	Ziggurat	_	Abgs		1
Nbrn	n1	HeroBansheeRanger	_	AInv	ANsi,ANba,ANdr,ANch	1
Nbst	n1	HeroBeastMaster	_	AInv	ANsg,ANsq,ANsw,ANst	1
Nngs	n1	HeroNagaSeaWitch	_	AInv	ANfl,ANfa,ANms,ANto	1
Npbm	n1	HeroPandarenBrewmaster	_	AInv	ANbf,ANdh,ANdb,ANef	1
Nalc	n1	HeroAlchemist	_	AInv	ANhs,ANab,ANcr,ANtm	1
Nalm	n1	HeroAlchemistMorph	_	AInv	ANhs,ANab,ANcr,ANtm	1
Nal2	n1	HeroAlchemistMorph2	_	AInv	ANhs,ANab,ANcr,ANtm	1
Nal3	n1	HeroAlchemistMorph3	_	AInv	ANhs,ANab,ANcr,ANtm	1
Ntin	n1	HeroTinker	_	AInv	ANsy,ANcs,ANeg,ANrg	1
Nrob	n1	HeroTinkerMorph	_	AInv,ANde	ANsy,ANcs,ANeg,ANrg	1
ncgb	n1a	Clockwerk Goblin (lvl 1)	_	Asdg		1
ncg1	n1a	Clockwerk Goblin (lvl 2)	_	Asd2		1
ncg2	n1a	Clockwerk Goblin (lvl 3)	_	Asd3		1
ncg3	n1a	Clockwerk Goblin (lvl 3)	_	Asd3		1
nfac	n1a	pocket factory	_	ARal		0
nfa1	n1a	pocket factory	_	ARal		0
nfa2	n1a	pocket factory	_	ARal		0
Nplh	n1	HeroPitLord	_	AInv	ANrf,ANht,ANca,ANdo	1
Nfir	n1	FireLord	_	AInv	ANia,ANso,ANlm,ANvc	1
nlv1	a2	LavaSpawn1	_	_		1
nlv2	a2	LavaSpawn2	_	_		1
nlv3	a2	LavaSpawn3	_	_		1
ndr1	n1a	DarkMinion1	_	_		1
ndr2	n1a	DarkMinion2	_	_		1
ndr3	n1a	DarkMinion3	_	_		1
ngz1	n1a	grizzly bear 1	_	_		1
ngz2	n1a	grizzly bear 2	_	ANbh		1
ngz3	n1a	grizzly bear 3	_	ANbh,ANbl		1
ngzc	n1a	misha 1	_	ACrk		0
ngzd	n1a	misha 2	_	ANbh,ACrk		0
ngza	n2	misha 3	_	ANb2,ACrk		0
ngz4	n1a	misha 4	_	ANb2,ACrk		0
npn1	n1a	Fire pandaren split	_	Apig,ACrk		1
npn2	n1a	Wind pandaren split	_	Adsm,ACcy,ACrk,ANwk		1
npn3	n1a	Earth pandaren split	_	ACmi,ACpv,ANta,ACrk		1
npn4	n1a	Fire pandaren split2	_	Apig,ACrk		1
npn5	n1a	Wind pandaren split2	_	Adsm,ACcy,ACrk,ANwk		1
npn6	n1a	Earth pandaren split2	_	ACmi,ACpv,ANta,ACrk		1
nqb1	n1a	quillbeast 1	_	_		1
nqb2	n1a	quillbeast 2	Afzy	Afzy		1
nqb3	n1a	quillbeast 3	Afzy	Afzy		1
nqb4	n1a	quillbeast 4	Afzy	Afzy		0
nwe1	n1a	war eagle 1	_	ANtr		1
nwe2	n1a	war eagle 2	_	ANtr,Alit		1
nwe3	n1a	war eagle 3	_	ANtr,Alit,Apiv		1
nadk	n2	blue drake	_	Afrb		1
nadr	n2	blue dragon	_	Advc,ACdv,Afrb,ACmi		1
nadw	n2	blue dragon whelp	_	Afrb		1
nahy	n2	ancient hydra	_	Aspo,Awrh,ACdv,Advc,Aspy		1
nanb	n2	barbed arachnathid	_	_		0
nanm	n2	Barbed Arachnathid (merc)	_	Abu5		0
nanc	n2	crystal arachnathid	_	_		0
nane	n2	arachnathid earth-borer	_	ACvs,ACss		0
nano	n2	arachnathid overlord	_	ACac		0
nanw	n2	arachnathid warrior	_	_		0
narg	n2	battle golem	_	ACmi		1
nass	n2	assassin	_	Ashm,ACvs		1
nbal	n2	doomguard	_	ACcr,Adsm,Awrs,ACrf,ACsk		1
nba2	n2	doomguard(summoned)	_	ACcr,Adsm,Awrs,ACrf,ACsk		1
nban	n2	bandit	_	Ashm		1
nbda	n2	blue dragonspawn apprentice	_	ACrj,ACev		0
nbdk	n2	black drake	_	_		1
nbdm	n2	blue dragonspawn meddler	_	ACev		0
nbdo	n2	blue dragonspawn overseer	_	ACev,ACav,ACbf		0
nbdr	n2	black whelp	_	_		1
nbds	n2	blue dragonspawn sorceror	_	ACfn,ACev		0
nbdw	n2	blue dragonspawn warrior	_	ACev		0
nbld	n2	bandit lord	_	Ashm,ACav,ACds		1
nbnb	n2	barbed arachnathid burrowed	_	Abu5		0
nbot	n2	transport ship	_	Sch5,Slo3,Sdro		1
nbrg	n2	brigand	_	Ashm		1
nbwm	n2	black dragon	_	Advc,ACdv,ACmi		1
nbzd	n2	bronze dragon	_	Advc,ACdv,Alit,ACmi		1
nbzk	n2	bronze drake	_	Alit		1
nbzw	n2	bronze dragon whelp	_	Alit		1
ncea	n2	CentaurArcher	_	_		1
ncen	n2	Centaur outrunner	_	_		1
ncer	n2	centaur drudge	_	_		1
ncfs	n2	watery minion cliffrunner	_	_		0
ncim	n2	centaur impaler	_	ACsa		1
ncks	n2	centaur sorceror	Ablo	ACbl,ACdm		1
ncnk	n2	centaur khan	_	SCae,ACrn,Awrs		1
ndqn	n2	succubus	_	_		0
ndqp	n2	maiden of pain	_	ACdr,ACss		0
ndqs	n2	queen of suffering	_	ACdc,ACua,ACch		0
ndqt	n2	vile temptress	_	_		0
ndqv	n2	vile tormentor	_	ACsi		0
ndrv	n2	revenant of the depths	_	ACwe		1
ndtb	n2	dark troll berserker	_	_		1
ndth	n2	dark troll high priest	Anhe	Anh2,ACsl		1
ndtp	n2	dark troll shadow priest	Anhe	Anh1		1
ndtr	n2	darkTroll	_	_		1
ndtt	n2	darkTrollTrapper	_	ACen		1
ndtw	n2	darkTrollwarlord	_	ACat		1
nehy	n2	elder hydra	Afae	ACff		1
nelb	n2	berserk elemental	_	ACmi,ACfn		1
nele	n2	enraged elemental	_	ACmi		1
nenc	n2	corrupted ent	_	_		1
nenf	n2	enforcer	_	Ashm,ACev		1
nenp	n2	poison ent	_	Aenr,ACvs		1
nepl	n2	plague ent	_	Aenr,Aap3		1
nerd	n2	Eredar Diabolist	ANpa	ACpa,ANfb		0
ners	n2	Eredar Sorceror	Aadm	ACdm,ACsl		0
nerw	n2	Eredar Warlock	_	ACbh,ACfd,ACmf		0
nfel	n2	Fel Stalker	_	Ambb		1
nfgb	n2	bloodfiend	_	ACce		0
nfgo	n2	forgotten one	_	ACfb,ACch,ACtn		0
nfgt	n2	forgotten one tentacle	_	_		0
nfgu	n2	felguard	_	_		0
nfod	n2	faceless one deathbringer	_	ACad,ACsi		0
nfor	n2	faceless one trickster	Acrs	ACcs,ACpu		0
nfot	n2	faceless one terror	_	ACsl,ACmf		0
nfov	n2	overlord	_	Acht,ACce,ACvp		0
nfpc	n2	Polar Furbolg Champion	_	_		0
nfpe	n2	Polar Furbolg Elder Shaman	_	AChv,ACfn		0
nfpl	n2	Polar Furbolg	_	_		0
nfps	n2	Polar Furbolg Shaman	AUfu	ACf2,ACdm		0
nfpt	n2	Polar Furbolg Tracker	Aslo	ACsw		0
nfpu	n2	Polar Furbolg Ursa Warrior	_	Awrs,ACac		0
nfra	n2	Furbolg Ursa Warrior	_	Awrs,ACac		1
nfrb	n2	Furbolg Tracker	Afae	ACff		1
nfre	n2	Furbolg Elder Shaman	_	ACr2,ACls		1
nfrg	n2	Furbolg Champion	_	_		1
nfrl	n2	Furbolg	_	_		1
nfrp	n2	Furbolg Panda	_	_		1
nfrs	n2	Furbolg Shaman	_	ACr2		1
nfsh	n2	forest troll high priest	Anhe	Anh2,ACif,ACd2		1
nfsp	n2	forest troll shadow priest	Anhe	Anh1,ACdm		1
nftb	n2	forest troll berserker	_	_		1
nftk	n2	ForestTrollKing	_	ACat		1
nftr	n2	ForestTroll	_	_		1
nftt	n2	ForestTrollTrapper	_	ACen		1
ngdk	n2	green drake	_	_		1
nggr	n2	granite golem	_	ACmi,ACtb,ACtc		1
ngh1	n2	ghost	_	ACps		1
ngh2	n2	wraith	Acrs	ACps,ACcs		1
ngir	n2	goblin shredder	_	Ahr3		1
nglm	n2	GoblinLandMine	_	Amnx,Amin		1
ngna	n2	Gnoll Poacher	_	_		1
ngnb	n2	gnoll brute	_	_		1
ngno	n2	Gnoll Robber	_	_		1
ngns	n2	Gnoll Assassin	_	ACvs		1
ngnv	n2	gnoll king	_	ACac		1
ngnw	n2	gnoll warden	_	ACpu		1
ngrd	n2	green dragon	_	Advc,ACdv,ACmi		1
ngrk	n2	mud golem	Aslo	ACmi,ACsw		1
ngrw	n2	green dragon whelp	_	_		1
ngsp	n2	GoblinSapper	_	Asds		1
ngst	n2	rock golem	_	ACmi,ACtb		1
nhar	n2	Harpy Scout	_	_		1
nhdc	n2	deceiver	Acrs	ACcs		1
nhfp	n2	fallen priest	_	_		1
nhhr	n2	heretic	Arai	ACrd,ACca		1
nhrh	n2	harpy hag	Acrs	ACcs,ACsl		1
nhrq	n2	harpy queen	_	ACr2,ACcy		1
nhrr	n2	harpy rogue	_	_		1
nhrw	n2	harpy witch	Afae	ACff		1
nhyc	n2	campaign hydra	_	Advc,ACdv,ANth,Ansk		0
nhyd	n2	hydra	_	Aspo, Aspt		1
nhyh	n2	hydra hatchling	_	Aspo		1
nina	n2	infernal automaton	_	ANin		0
ninc	n2	infernal contraption	_	_		0
ninf	n2	infernal	_	ACmi,ANpi,ACrk		1
ninm	n2	infernal machine	_	ACbc		0
nith	n2	ice troll high priest	Anhe	Anh2,ACf2,ACd2		1
nitp	n2	ice troll shadow priest	Anhe	Anh1		1
nitr	n2	IceTroll	_	_		1
nits	n2	ice troll berserker	_	_		1
nitt	n2	ice troll trapper	_	ACen		1
nitw	n2	ice troll warlord	_	ACat		1
njgb	n2	Enranged Jungle Stalker	_	ACtc		0
njga	n2	Elder Jungle Stalker	_	_		0
njg1	n2	Jungle Stalker	_	_		0
nkob	n2	Kobold	_	_		1
nkog	n2	kobold geomancer	Aslo	ACsw,ACdm		1
nkol	n2	kobold taskmaster	_	ACac,ACbh		1
nkot	n2	kobold tunneler	_	ACbh		1
nlds	n2	makrura deep seer	_	Aenw,Aslp		1
nlkl	n2	makrura tidal lord	_	ACce,ACav		1
nlpd	n2	makrura pool dweller	_	_		1
nlpr	n2	makrura prawn	_	_		1
nlps	n2	makrura prawn summoned	_	_		1
nlrv	n2	deeplord revenant	AUfu	ACcv,ACf2		1
nlsn	n2	makrura snapper	_	_		1
nltc	n2	makrura tide caller	Anhe	Anh1,ACf2		1
nltl	n2	lightning lizard	_	Alit,ACpu		1
nlur	n2	monster lure ward	_	_		1
nmam	n2	Mammoth	_	_		0
nmbg	n2	mur'gul blood-gill	Anhe	Anh1		1
nmcf	n2	mur'gul cliffrunner	_	_		1
nmdr	n2	Dire Mammoth	_	_		0
nmfs	n2	murloc flesheater	_	ACcn		1
nmgd	n2	Magnataur Destroyer	_	ACmi,ACcb,ACtc		0
nmgr	n2	Magnataur Reaver	_	ACmi,ACcb		0
nmgw	n2	Magnataur Warrior	_	ACmi		0
nmit	n2	Icetusk Mammoth	_	_		0
nmmu	n2	murloc mutant	_	ACcr		1
nmpg	n2	murloc plaguebearer	_	Aap3		1
nmrl	n2	murloc fisherman	_	_		1
nmrm	n2	murloc nightcrawler	_	ACvs,Ashm		1
nmrr	n2	murloc huntsman	_	ACen		1
nmrv	n2	mur'gul reaver	_	ACac		1
nmsc	n2	mur'gul shadowcaster	Acrs	AChx,ACcs		1
nmsn	n2	mur'gul snarecaster	Aslo	ACsw,ACdm		1
nmtw	n2	mur'gul tidewarrior	_	_		1
nmyr	n2	naga myrmidon	_	ANen,Asb1		0
nmys	n2	naga myrmidon submerged	_	Asb1		0
nndk	n2	nether drake	_	_		0
nndr	n2	nether dragon	_	ACmi,ACcr		0
nnht	n2	nether dragon hatchling	_	_		0
nnmg	n2	naga mur'gul	_	_		0
nnrg	n2	naga royal guard	_	Asb2,ACcv,ACcb,ACwe,ACsk		0
nnrs	n2	naga royal guard submerged	_	Asb2		0
nnsu	n2	naga summoner	ANpa	Acny,ACfu,ANpa,Ahnl		0
nnsw	n2	naga siren	ANpa	Acny,ACfu,ANpa		0
nnwa	n2	nerubian warrior	_	Assp		1
nnwl	n2	nerubian webspinner	Aweb	ACwb,ACrd,Aspa		1
nnwq	n2	nerubian queen	Arai	ACua,ACca,ACrd,Aspa		1
nnwr	n2	nerubian seer	Arai	ACrd,ACdm,Aspa		1
nnws	n2	nerubian spider lord	_	Assp		1
noga	n2	Stonemaul Warchief	_	SCae,ANta,ACbh		0
nogl	n2	ogre lord	_	ACav,ACsh		1
nogm	n2	ogre mauler	_	_		1
nogn	n2	Stonemaul Magi	_	ACro		0
nogo	n2	Stonemaul Ogre	_	ACen		0
nogr	n2	Ogre Warrior	_	_		1
nomg	n2	ogre magi	Ablo	ACbb		1
nowb	n2	owlbear	_	_		1
nowe	n2	enraged owlbear	_	_		1
nowk	n2	berserk owlbear	_	ACbh,Awrs		1
npfl	n2	felbeast	_	_		0
npfm	n2	fel ravager	ANba	ACbk,ACde		0
nplb	n2	polar bear	_	_		0
nplg	n2	giant polar bear	_	_		0
nqbh	n2	quillboar hunter	_	ACev		1
nrdk	n2	Red Dragon Whelp	_	_		1
nrdr	n2	Red Drake	_	_		1
nrel	n2	reef elemental	_	_		1
nrog	n2	rogue	_	Ashm		1
nrvd	n2	death revenant	Arai	ACrd,ACdc,ACad		1
nrvf	n2	fire revenant	_	ACim		1
nrvi	n2	ice revenant	_	ACvp,ACfn		1
nrvl	n2	lightning revenant	_	ACpu,ACcl		1
nrvs	n2	frost revenant	_	ACbz		1
nrwm	n2	Red Dragon	_	Advc,ACdv,ACmi		1
nrzb	n2	razormane brute	_	_		1
nrzg	n2	razormane chieftain	_	ACah,ACtb		1
nrzm	n2	razormane medicine man	_	AChw,ACs9		1
nrzs	n2	razormane scout	_	_		1
nrzt	n2	quillboar	_	_		1
nsat	n2	Satyr Trickster	_	ACpu		1
nsbm	n2	brood mother	_	ACvs,ACen,Aspd		1
nsbs	n2	snap dragon submerged	_	Asb3		0
nsc2	n2	spider crab 2	_	_		1
nsc3	n2	spider crab 3	_	_		1
nscb	n2	spider crab	_	_		1
nsel	n2	sea elemental	_	ACbh		1
nsgb	n2	sea giant behemoth	_	ACpv,Awrs,ACtb		1
nsgg	n2	siege golem	_	ACmi		1
nsgh	n2	sea giant hunter	_	ACpv,ACen		1
nsgn	n2	sea giant	_	ACpv		1
nsgt	n2	giant spider	_	ACvs,ACen		1
nska	n2	skeletal archer	_	_		1
nske	n2	SkeletonWarrior	_	_		1
nsca	n2	skeletal archer(summoned)	_	_		1
nsce	n2	SkeletonWarrior(summoned)	_	_		1
nskf	n2	burning archer	_	ACsa		1
nskg	n2	giant SkeletonWarrior	_	_		1
nskm	n2	skeletal marksman	_	ACcw		1
nsko	n2	skeletal orc	_	_		1
nslf	n2	sludge flinger	Aslo	ACsw		1
nslh	n2	salamander hatchling	_	_		1
nsll	n2	salamander lord	_	ACim,ACrf,Advc,ACdv		1
nslm	n2	sludge minion	Aslo	ACsw		1
nsln	n2	sludge monstrosity	Aslo	ACsw		1
nslr	n2	salamander	_	ACim,ACfb		1
nslv	n2	salamander vizier	Ablo	ACbl,Ambd,ACdm		1
nsnp	n2	snap dragon	_	Aspo,Asb3		0
nsns	n2	watery minion snarecaster	Aslo	ACsw,ACdm		0
nsoc	n2	skeletal orc champion	_	ACdc		1
nsog	n2	skeletal orc grunt	_	_		1
nspb	n2	black spider	_	_		1
nspd	n2	spiderling	_	_		1
nspg	n2	green spider	_	_		1
nspp	n2	spirit pig	_	_		1
nspr	n2	spider	_	_		1
nsqa	n2	ancient sasquatch	_	ACtc,ACfr,ACrn		1
nsqe	n2	elder sasquatch	_	ACbh,ACfr		1
nsqo	n2	sasquatch oracle	_	ACrj,ACro		1
nsqt	n2	sasquatch	_	_		1
nsra	n2	stormreaver apprentice	_	_		1
nsrh	n2	stormreaver hermit	_	ACpu		1
nsrn	n2	stormreaver necrolyte	Ablo	ACbl,ACcl		1
nsrv	n2	revenant of the seas	_	_		1
nsrw	n2	stormreaver warlock	_	ACmo,ACad		1
nssp	n2	spitting spider	_	ACvs		1
nsth	n2	Satyr Hellcaller	Ablo	ACbl,ACua,ACad		1
nstl	n2	Satyr Soulstealer	Arai	Ambd,ACrd		1
nsts	n2	Satyr Shadowdancer	Acrs	ACcs,Ashm		1
nstw	n2	storm wyrm	_	Alit,ACls,ACcl,Advc,ACdv		1
nsty	n2	satyr	_	_		1
nthl	n2	thunder lizard	_	Alit,ACt2		1
ntka	n2	tuskarr spearman	_	_		0
ntkc	n2	tuskarr chieftain	_	ACac		0
ntkf	n2	tuskarr figher	_	_		0
ntkh	n2	tuskarr healer	Anhe	ACdm,Anh1		0
ntks	n2	tuskarr sorceror	Ainf	ACif		0
ntkt	n2	tuskarr trapper	_	ACen		0
ntkw	n2	tuskarr warrior	_	_		0
ntor	n2	tornado	_	Atdg,Atsp,Atwa,Aasl		1
ntrd	n2	dragon turtle	_	ACc2,ACdv,Advc,ANt2		1
ntrg	n2	gargantuan sea turtle	_	ANth		1
ntrh	n2	sea turtle hatchling	_	ANth		1
